1.929849,0.018934,0.715945,0.137516,-0.059879,-0.254977,0.955244,1.207314,-0.008335,0.561406,1.381960,-0.130871,-0.116507,-0.240772,-0.230205,0.098956,0.603982,-0.421380,0.262000,0.014653,0.130043,-0.176907,-0.144261,1.240252,-0.038842,0.431384,-0.776785,0.236997,0.225570,1.328241,-1.695718,-0.374621,1.925796,0.760719,0.042871,0.280558
1.929557,0.019015,0.715939,0.137452,-0.060051,-0.255238,0.955172,1.207480,-0.008335,0.561565,1.382526,-0.131157,-0.115275,-0.241082,-0.229877,0.098908,0.602905,-0.421649,0.262000,0.014795,0.130419,-0.176523,-0.144771,1.240693,-0.037647,0.429932,-0.779672,0.237066,0.224585,1.327990,-1.695631,-0.374195,1.925901,0.759653,0.042832,0.280321
1.929292,0.019052,0.715939,0.137347,-0.060252,-0.255542,0.955094,1.207656,-0.008259,0.561738,1.383023,-0.131498,-0.114024,-0.241140,-0.229434,0.098836,0.602029,-0.422099,0.262000,0.014999,0.130882,-0.176153,-0.145284,1.241149,-0.036620,0.428707,-0.781918,0.237394,0.223748,1.327651,-1.695406,-0.373605,1.926041,0.759220,0.042734,0.280235
1.929048,0.019049,0.715934,0.137192,-0.060418,-0.255904,0.955008,1.207661,-0.008145,0.561924,1.383474,-0.131947,-0.112777,-0.241040,-0.228783,0.098726,0.601365,-0.422588,0.262000,0.015247,0.131345,-0.175852,-0.145804,1.241584,-0.035708,0.427761,-0.783349,0.237719,0.223229,1.327257,-1.695093,-0.373005,1.926215,0.759400,0.042489,0.280242
1.928820,0.019007,0.715923,0.137017,-0.060570,-0.256321,0.954912,1.207567,-0.008042,0.562151,1.383905,-0.132486,-0.111581,-0.240777,-0.227999,0.098592,0.600898,-0.423029,0.262000,0.015506,0.131846,-0.175599,-0.146324,1.241955,-0.034940,0.427021,-0.783950,0.238023,0.223083,1.326890,-1.694769,-0.372513,1.926390,0.759986,0.042077,0.280256
1.928592,0.018934,0.715913,0.136797,-0.060692,-0.256796,0.954808,1.207345,-0.007893,0.562436,1.384324,-0.133088,-0.110464,-0.240400,-0.227013,0.098422,0.600597,-0.423406,0.262000,0.015734,0.132289,-0.175327,-0.146720,1.242175,-0.034332,0.426462,-0.783794,0.238299,0.223219,1.326627,-1.694530,-0.372308,1.926494,0.760669,0.041414,0.280171
1.928359,0.018838,0.715902,0.136554,-0.060783,-0.257340,0.954691,1.206993,-0.007742,0.562836,1.384742,-0.133708,-0.109481,-0.239950,-0.225886,0.098166,0.600437,-0.423708,0.262000,0.015889,0.132646,-0.175013,-0.146954,1.242228,-0.033716,0.425967,-0.783292,0.238506,0.223359,1.326501,-1.694455,-0.372596,1.926477,0.761164,0.040554,0.279944
1.928179,0.018726,0.715886,0.136272,-0.060976,-0.257768,0.954603,1.207077,-0.007342,0.563075,1.385107,-0.134189,-0.108675,-0.239279,-0.224797,0.098120,0.600392,-0.424064,0.262000,0.015858,0.132880,-0.174587,-0.146982,1.242079,-0.033161,0.425501,-0.782817,0.238559,0.223414,1.326564,-1.694584,-0.373363,1.926337,0.761367,0.039555,0.279609
1.928036,0.018601,0.715865,0.135944,-0.061244,-0.258115,0.954539,1.207508,-0.006694,0.563225,1.385414,-0.134554,-0.108040,-0.238442,-0.223732,0.098152,0.600432,-0.424565,0.262000,0.015669,0.132978,-0.174090,-0.146800,1.241741,-0.032569,0.425028,-0.782855,0.238545,0.223186,1.326817,-1.694936,-0.374516,1.926093,0.761239,0.038599,0.279286
1.927940,0.018467,0.715839,0.135575,-0.061578,-0.258378,0.954499,1.208274,-0.005796,0.563303,1.385650,-0.134816,-0.107585,-0.237480,-0.222697,0.098284,0.600510,-0.425321,0.262000,0.015333,0.132953,-0.173539,-0.146439,1.241242,-0.031813,0.424508,-0.783684,0.238377,0.222728,1.327283,-1.695532,-0.375960,1.925796,0.760950,0.037793,0.279078
1.927871,0.018324,0.715812,0.135179,-0.061956,-0.258614,0.954467,1.209244,-0.004722,0.563439,1.385839,-0.135060,-0.107297,-0.236435,-0.221678,0.098474,0.600538,-0.425993,0.262000,0.014912,0.132852,-0.172958,-0.145943,1.240681,-0.030763,0.423895,-0.785409,0.238140,0.222137,1.327970,-1.696291,-0.377546,1.925517,0.760721,0.037202,0.279064
1.927802,0.018175,0.715780,0.134760,-0.062287,-0.258902,0.954427,1.210084,-0.003582,0.563752,1.386013,-0.135424,-0.107113,-0.235509,-0.220535,0.098628,0.600402,-0.426593,0.262000,0.014520,0.132683,-0.172429,-0.145400,1.240130,-0.029568,0.423248,-0.787697,0.237845,0.221587,1.328817,-1.697111,-0.379024,1.925325,0.760799,0.036906,0.279286
1.927717,0.018020,0.715738,0.134377,-0.062542,-0.259302,0.954355,1.210641,-0.002580,0.564385,1.386233,-0.135986,-0.107072,-0.234799,-0.219332,0.098653,0.600009,-0.426984,0.262000,0.014187,0.132557,-0.171986,-0.144848,1.239639,-0.028122,0.422576,-0.790248,0.237661,0.221210,1.329744,-1.697924,-0.380365,1.925238,0.761271,0.036683,0.279565
