1.204068,0.170483,0.874691,0.035337,-0.031805,0.011563,0.998802,0.337056,0.165092,-0.023501,0.799137,-0.418172,0.183404,0.350782,-0.298903,-0.067004,0.806347,-0.374113,0.191815,0.023368,-0.026051,-0.127665,0.470148,1.435043,0.192608,0.419322,-0.404862,0.508458,0.394835,0.620725,-1.338978,0.010667,0.593763,-0.154587,0.281097,0.728485
1.204110,0.170483,0.874622,0.035303,-0.031667,0.011476,0.998809,0.336969,0.165173,-0.023406,0.799507,-0.418525,0.183377,0.350782,-0.298802,-0.067244,0.806723,-0.374366,0.191340,0.023433,-0.026137,-0.128253,0.469790,1.435038,0.192613,0.418982,-0.405218,0.510488,0.399288,0.620723,-1.339062,0.010585,0.593878,-0.154068,0.281024,0.729932
1.204100,0.170483,0.874707,0.035274,-0.031670,0.011578,0.998809,0.337121,0.165232,-0.023266,0.799678,-0.418478,0.183261,0.351007,-0.298633,-0.067425,0.807138,-0.375804,0.189187,0.023403,-0.026120,-0.128481,0.469513,1.435188,0.192332,0.418551,-0.405321,0.508435,0.395368,0.620726,-1.338886,0.011065,0.593667,-0.154659,0.281124,0.728003
1.204121,0.170472,0.874537,0.034949,-0.031641,0.011608,0.998821,0.337264,0.165949,-0.023259,0.799979,-0.418743,0.183026,0.351047,-0.298069,-0.066778,0.807464,-0.374488,0.192126,0.023429,-0.026837,-0.128389,0.468898,1.435573,0.191998,0.418598,-0.405307,0.508018,0.391750,0.620171,-1.338861,0.011061,0.593637,-0.154909,0.280569,0.728647
1.204142,0.170481,0.874521,0.035026,-0.031602,0.011634,0.998819,0.337281,0.165738,-0.023158,0.800132,-0.419001,0.182617,0.351124,-0.298273,-0.066719,0.807766,-0.374302,0.192480,0.023525,-0.026710,-0.128877,0.468752,1.435628,0.191787,0.418280,-0.405702,0.509678,0.391898,0.620655,-1.338702,0.011526,0.594026,-0.154556,0.282213,0.727828
1.204163,0.170486,0.874484,0.035006,-0.031722,0.011545,0.998817,0.337700,0.165764,-0.023136,0.800378,-0.418694,0.183069,0.351652,-0.298200,-0.066801,0.808009,-0.374289,0.192300,0.023650,-0.026892,-0.129042,0.468528,1.435940,0.191410,0.418212,-0.406019,0.508078,0.388683,0.620760,-1.338531,0.011496,0.594087,-0.154537,0.282164,0.726397
1.204131,0.170469,0.874452,0.034906,-0.031781,0.011449,0.998820,0.337744,0.166008,-0.022788,0.800459,-0.418846,0.183223,0.351897,-0.297936,-0.066748,0.808229,-0.374260,0.192470,0.023752,-0.027061,-0.128975,0.468556,1.436259,0.189920,0.418554,-0.405227,0.508067,0.388657,0.621044,-1.338517,0.011706,0.594241,-0.153853,0.281216,0.727157
1.204147,0.170479,0.874452,0.034837,-0.031799,0.011420,0.998822,0.337880,0.166133,-0.022686,0.800474,-0.418860,0.182923,0.352066,-0.297826,-0.066932,0.808447,-0.374614,0.192353,0.023770,-0.027361,-0.129079,0.468544,1.436448,0.189963,0.418593,-0.405515,0.507554,0.390856,0.621568,-1.338362,0.011534,0.594676,-0.153509,0.281178,0.726933
1.204137,0.170474,0.874442,0.034822,-0.031792,0.011378,0.998823,0.337782,0.166186,-0.022744,0.800469,-0.418750,0.183216,0.352164,-0.297788,-0.066885,0.808630,-0.374548,0.192339,0.023864,-0.027310,-0.129155,0.468235,1.436570,0.189646,0.418671,-0.405485,0.506981,0.387592,0.621414,-1.338270,0.011856,0.594731,-0.153722,0.280495,0.728809
1.204105,0.170455,0.874437,0.034628,-0.031828,0.011300,0.998829,0.337709,0.166657,-0.022774,0.800401,-0.418757,0.183289,0.352344,-0.297338,-0.066642,0.808869,-0.374672,0.192433,0.023930,-0.027547,-0.129213,0.468298,1.436732,0.188859,0.419019,-0.404970,0.507765,0.389205,0.621424,-1.338273,0.011829,0.594628,-0.153727,0.282209,0.725013
1.204105,0.170455,0.874410,0.034702,-0.031805,0.011234,0.998828,0.337592,0.166498,-0.022680,0.800314,-0.418832,0.183520,0.352490,-0.297498,-0.066738,0.809143,-0.374963,0.192110,0.023947,-0.027485,-0.129401,0.468144,1.436855,0.188417,0.419322,-0.404295,0.508205,0.388877,0.621501,-1.338401,0.011440,0.594618,-0.153295,0.281572,0.726444
1.204078,0.170457,0.874415,0.034326,-0.031891,0.011199,0.998839,0.337559,0.167352,-0.022587,0.800242,-0.418717,0.183539,0.352766,-0.296636,-0.066548,0.809454,-0.375000,0.192349,0.024041,-0.028222,-0.129361,0.468675,1.436926,0.187878,0.420090,-0.403557,0.507854,0.390196,0.622144,-1.338250,0.011557,0.595046,-0.153684,0.280150,0.729738
1.204057,0.170474,0.874399,0.034113,-0.031884,0.011059,0.998848,0.337510,0.167824,-0.022547,0.800167,-0.418509,0.184038,0.352960,-0.296181,-0.066587,0.809749,-0.375040,0.191981,0.024106,-0.028718,-0.129256,0.468307,1.436785,0.188030,0.420076,-0.403368,0.507633,0.389577,0.621798,-1.338222,0.011728,0.594749,-0.153663,0.281207,0.726762
1.204052,0.170502,0.874378,0.034319,-0.031964,0.010942,0.998840,0.337653,0.167299,-0.022427,0.800225,-0.418628,0.183745,0.353434,-0.296706,-0.066911,0.810035,-0.374778,0.192669,0.024189,-0.028392,-0.129360,0.468336,1.436745,0.187728,0.420389,-0.402091,0.507973,0.389235,0.622046,-1.337931,0.012022,0.594895,-0.154672,0.280522,0.726912
1.204004,0.170499,0.874373,0.034068,-0.032034,0.010960,0.998846,0.337723,0.167868,-0.022499,0.800247,-0.418813,0.183783,0.353640,-0.296086,-0.066801,0.810381,-0.375094,0.192372,0.024297,-0.028925,-0.129194,0.468425,1.436788,0.187740,0.420596,-0.402167,0.508013,0.392004,0.622383,-1.337596,0.012439,0.594941,-0.154284,0.282059,0.724559
1.204020,0.170519,0.874320,0.034086,-0.032157,0.011065,0.998840,0.338185,0.167738,-0.022356,0.800429,-0.418895,0.183652,0.354077,-0.296198,-0.067022,0.810737,-0.375104,0.193065,0.024227,-0.028837,-0.129101,0.468136,1.436818,0.187752,0.420856,-0.401532,0.507589,0.393350,0.621791,-1.337238,0.012926,0.594695,-0.155142,0.279345,0.728216
1.203999,0.170542,0.874277,0.033837,-0.032209,0.011164,0.998846,0.338362,0.168279,-0.022472,0.800523,-0.418860,0.183984,0.354267,-0.295620,-0.066551,0.811168,-0.375745,0.192382,0.024364,-0.029238,-0.129334,0.468427,1.436912,0.186445,0.421148,-0.400984,0.509315,0.393252,0.622390,-1.336838,0.014031,0.595105,-0.155484,0.279014,0.727949
1.203978,0.170567,0.874230,0.033876,-0.032197,0.010971,0.998847,0.338330,0.168161,-0.022068,0.800699,-0.419041,0.183965,0.354536,-0.295722,-0.067021,0.811587,-0.375789,0.192543,0.024474,-0.029175,-0.129316,0.468284,1.436797,0.187127,0.421221,-0.401701,0.508214,0.394359,0.622236,-1.336582,0.014066,0.595058,-0.154812,0.281827,0.726523
1.203972,0.170569,0.874187,0.033796,-0.032246,0.011152,0.998846,0.338597,0.168300,-0.022252,0.800869,-0.419130,0.183703,0.354757,-0.295592,-0.066528,0.812021,-0.375642,0.193297,0.024375,-0.029275,-0.129545,0.468448,1.436888,0.186827,0.421256,-0.401347,0.507756,0.392907,0.622170,-1.336116,0.014443,0.594843,-0.155222,0.281635,0.725621
